iati_id,country,region,location
DE-1-201401124-0,KE; ,,['Nairobi']
DE-1-201266931,BJ; ,,['Porto-Novo']
DE-1-201839562-0,ML; ,,['Bamako']
DE-1-201275510-0,BJ; ,,['Porto-Novo']
DE-1-201906015-4202,ML; ,,['Bamako']
DE-1-201276047-0,BJ; ,,['Porto-Novo']
DE-1-201906015-4267,ML; ,,['Bamako']
DE-1-201906015-4381,ML; ,,['Bamako']
DE-1-201918176-0,ML; ,,['Bamako']
DE-1-201918200-0,ML; ,,['Bamako']
DE-1-201339225-0,BJ; ,,['Porto-Novo']
DE-1-201918465-0,ML; ,,['Bamako']
DE-1-201365055,BJ; ,,['Porto-Novo']
DE-1-201365071,BJ; ,,['Porto-Novo']
DE-1-201920818,ML; ,,['Bamako']
DE-1-201367192,BJ; ,,['Porto-Novo']
DE-1-201373737-0,BJ; ,,['Porto-Novo']
DE-1-201373877-0,BJ; ,,['Porto-Novo']
DE-1-201929264-0,ML; ,,['Bamako']
DE-1-201375435-0,BJ; ,,['Porto-Novo']
DE-1-201929348-0,ML; ,,['Bamako']
DE-1-201375443-0,BJ; ,,['Porto-Novo']
DE-1-201929371-0,ML; ,,['Bamako']
DE-1-201375450-0,BJ; ,,['Porto-Novo']
DE-1-201929389-0,ML; ,,['Bamako']
DE-1-201930213-0,ML; ,,['Bamako']
DE-1-201967363,ML; ,,['Bamako']
DE-1-201967371,ML; ,,['Bamako']
DE-1-201410109-0,BJ; ,,['Porto-Novo']
DE-1-201967389,ML; ,,['Bamako']
DE-1-201969260,ML; ,,['Bamako']
DE-1-201973619-0,ML; ,,['Bamako']
DE-1-201426097-0,BJ; ,,['Porto-Novo']
DE-1-201974039-0,ML; ,,['Bamako']
DE-1-201439348-0,BJ; ,,['Porto-Novo']
DE-1-201975523-0,ML; ,,['Bamako']
DE-1-201468974,BJ; ,,['Porto-Novo']
DE-1-201975861-0,ML; ,,['Bamako']
DE-1-201475433-0,BJ; ,,['Porto-Novo']
DE-1-202001303,ML; ,,['Bamako']
DE-1-201476092-0,BJ; ,,['Porto-Novo']
DE-1-202006005-5098,ML; ,,['Bamako']
DE-1-202006005-5308,ML; ,,['Bamako']
DE-1-202018331-0,ML; ,,['Bamako']
DE-1-202018356-0,ML; ,,['Bamako']
DE-1-201575620-0,BJ; ,,['Porto-Novo']
DE-1-202018414-0,ML; ,,['Bamako']
DE-1-201576214-0,BJ; ,,['Porto-Novo']
DE-1-202029502-0,ML; ,,['Bamako']
DE-1-202029643-0,ML; ,,['Bamako']
DE-1-202029767-0,ML; ,,['Bamako']
DE-1-202040731-0,ML; ,,['Bamako']
DE-1-201606003-1656,BJ; ,,['Porto-Novo']
DE-1-202040814,ML; ,,['Bamako']
DE-1-201621986,BJ; ,,['Porto-Novo']
DE-1-202052587-0,ML; ,,['Bamako']
DE-1-202073526-0,ML; ,,['Bamako']
DE-1-202073641-0,ML; ,,['Bamako']
DE-1-202075984-0,ML; ,,['Bamako']
DE-1-202100709-5827,ML; ,,['Bamako']
DE-1-201626050-0,BJ; ,,['Porto-Novo']
DE-1-202100709-5899,ML; ,,['Bamako']
DE-1-201631407-0,BJ; ,,['Porto-Novo']
DE-1-202100709-6032,ML; ,,['Bamako']
DE-1-201667161,BJ; ,,['Porto-Novo']
DE-1-202100709-6640,ML; ,,['Bamako']
DE-1-201667179,BJ; ,,['Porto-Novo']
DE-1-202101186,ML; ,,['Bamako']
DE-1-201667187,BJ; ,,['Porto-Novo']
DE-1-202118339-0,ML; ,,['Bamako']
DE-1-201667195,BJ; ,,['Porto-Novo']
DE-1-202118347-0,ML; ,,['Bamako']
DE-1-201673862-0,BJ; ,,['Porto-Novo']
DE-1-202120863,ML; ,,['Bamako']
DE-1-201675396-0,BJ; ,,['Porto-Novo']
DE-1-202120871,ML; ,,['Bamako']
DE-1-202120889,ML; ,,['Bamako']
DE-1-202122497,ML; ,,['Bamako']
DE-1-201706019-2270,BJ; ,,['Porto-Novo']
DE-1-202129195-0,ML; ,,['Bamako']
DE-1-202129385-0,ML; ,,['Bamako']
DE-1-202167468,ML; ,,['Bamako']
DE-1-201706019-3122,BJ; ,,['Porto-Novo']
DE-1-202169159,ML; ,,['Bamako']
DE-1-201730142-0,BJ; ,,['Porto-Novo']
DE-1-202173508-0,ML; ,,['Bamako']
DE-1-201773936-0,BJ; ,,['Porto-Novo']
DE-1-202175222-0,ML; ,,['Bamako']
DE-1-201776475-0,BJ; ,,['Porto-Novo']
DE-1-202177061-0,ML; ,,['Bamako']
DE-1-202218089-0,ML; ,,['Bamako']
DE-1-201801265-0,BJ; ,,['Porto-Novo']
DE-1-202218493-0,ML; ,,['Bamako']
DE-1-202227270-0,ML; ,,['Bamako']
DE-1-201806009-3354,BJ; ,,['Porto-Novo']
DE-1-202227288-0,ML; ,,['Bamako']
DE-1-201820216-39,BJ; ,,['Porto-Novo']
DE-1-202273969-0,ML; ,,['Bamako']
DE-1-201830470-0,BJ; ,,['Porto-Novo']
DE-1-201874486-0,BJ; ,,['Porto-Novo']
DE-1-202274033-0,ML; ,,['Bamako']
DE-1-201876606-0,BJ; ,,['Porto-Novo']
DE-1-202275485-0,ML; ,,['Bamako']
DE-1-201876614-0,BJ; ,,['Porto-Novo']
DE-1-202275493-0,ML; ,,['Bamako']
DE-1-202276723-0,ML; ,,['Bamako']
DE-1-201876622-0,BJ; ,,['Porto-Novo']
DE-1-202276731-0,ML; ,,['Bamako']
DE-1-201901214,BJ; ,,['Porto-Novo']
DE-1-201906015-3436,BJ; ,,['Porto-Novo']
DE-1-202279834-0,ML; ,,['Bamako']
DE-1-202300705-7117,ML; ,,['Bamako']
DE-1-202300705-7268,ML; ,,['Bamako']
DE-1-201920503,BJ; ,,['Porto-Novo']
DE-1-202300705-7309,ML; ,,['Bamako']
DE-1-202306009-7286,ML; ,,['Bamako']
DE-1-202306009-7315,ML; ,,['Bamako']
DE-1-201920529,BJ; ,,['Porto-Novo']
DE-1-202306009-7698,ML; ,,['Bamako']
DE-1-201930700-0,BJ; ,,['Porto-Novo']
DE-1-201932680-0,BJ; ,,['Porto-Novo']
DE-1-202318061-0,ML; ,,['Bamako']
DE-1-201933423-0,BJ; ,,['Porto-Novo']
DE-1-202318129-0,ML; ,,['Bamako']
DE-1-201933852-0,BJ; ,,['Porto-Novo']
DE-1-202329001-0,ML; ,,['Bamako']
DE-1-202332583-0,ML; ,,['Bamako']
DE-1-201967140,BJ; ,,['Porto-Novo']
DE-1-202333607-0,ML; ,,['Bamako']
DE-1-201967157,BJ; ,,['Porto-Novo']
DE-1-202375541-0,ML; ,,['Bamako']
DE-1-202379352-0,ML; ,,['Bamako']
DE-1-202006005-5142,BJ; ,,['Porto-Novo']
DE-1-202020105,BJ; ,,['Porto-Novo']
DE-1-202030534-0,BJ; ,,['Porto-Novo']
DE-1-202039857-0,BJ; ,,['Porto-Novo']
DE-1-202100709-5913,BJ; ,,['Porto-Novo']
DE-1-201732171-0,TZ; ,,['Dodoma']
DE-1-201931104-0,BR; ,,['Brasilia']
DE-1-201733153-0,TZ; ,,['Dodoma']
DE-1-201733252-0,TZ; ,,['Dodoma']
DE-1-201931112-0,BR; ,,['Brasilia']
DE-1-201733468-0,TZ; ,,['Dodoma']
DE-1-201931120-0,BR; ,,['Brasilia']
DE-1-201931138-0,BR; ,,['Brasilia']
DE-1-201739184-0,TZ; ,,['Dodoma']
DE-1-201931583-0,BR; ,,['Brasilia']
DE-1-201739242-0,TZ; ,,['Dodoma']
DE-1-201931609-0,BR; ,,['Brasilia']
DE-1-201931674-0,BR; ,,['Brasilia']
DE-1-201739598-0,TZ; ,,['Dodoma']
DE-1-201931815-0,BR; ,,['Brasilia']
DE-1-201739606-0,TZ; ,,['Dodoma']
DE-1-201931831-0,BR; ,,['Brasilia']
DE-1-201739614-0,TZ; ,,['Dodoma']
DE-1-201931930-0,BR; ,,['Brasilia']
DE-1-201749928,TZ; ,,['Dodoma']
DE-1-201931971-0,BR; ,,['Brasilia']
DE-1-201768134,TZ; ,,['Dodoma']
DE-1-201932110-0,BR; ,,['Brasilia']
DE-1-201774330-0,TZ; ,,['Dodoma']
DE-1-201932144-0,BR; ,,['Brasilia']
DE-1-201932169-0,BR; ,,['Brasilia']
DE-1-201775014-0,TZ; ,,['Dodoma']
DE-1-201775113-0,TZ; ,,['Dodoma']
DE-1-201932177-0,BR; ,,['Brasilia']
DE-1-201775121-0,TZ; ,,['Dodoma']
DE-1-201932300-0,BR; ,,['Brasilia']
DE-1-201775394-0,TZ; ,,['Dodoma']
DE-1-201932946-0,BR; ,,['Brasilia']
DE-1-201776012-0,TZ; ,,['Dodoma']
DE-1-201932953-0,BR; ,,['Brasilia']
DE-1-201776392-0,TZ; ,,['Dodoma']
DE-1-201933118-0,BR; ,,['Brasilia']
DE-1-201776400-0,TZ; ,,['Dodoma']
DE-1-201933621-0,BR; ,,['Brasilia']
DE-1-201933647-0,BR; ,,['Brasilia']
DE-1-201776418-0,TZ; ,,['Dodoma']
DE-1-201776426-0,TZ; ,,['Dodoma']
DE-1-201933654-0,BR; ,,['Brasilia']
DE-1-201933662-0,BR; ,,['Brasilia']
DE-1-201933696-0,BR; ,,['Brasilia']
DE-1-201933704-0,BR; ,,['Brasilia']
DE-1-201806009-3316,TZ; ,,['Dodoma']
DE-1-201933712-0,BR; ,,['Brasilia']
DE-1-201933720-0,BR; ,,['Brasilia']
DE-1-201806009-3369,TZ; ,,['Dodoma']
DE-1-201933738-0,BR; ,,['Brasilia']
DE-1-201806009-3403,TZ; ,,['Dodoma']
DE-1-201939131-0,BR; ,,['Brasilia']
DE-1-201939149-0,BR; ,,['Brasilia']
DE-1-201939156-0,BR; ,,['Brasilia']
DE-1-201822196,TZ; ,,['Dodoma']
DE-1-201939347-0,BR; ,,['Brasilia']
DE-1-201822204,TZ; ,,['Dodoma']
DE-1-201939578-0,BR; ,,['Brasilia']
DE-1-201830124-0,TZ; ,,['Dodoma']
DE-1-201830223-0,TZ; ,,['Dodoma']
DE-1-201939586-0,BR; ,,['Brasilia']
DE-1-201831338-0,TZ; ,,['Dodoma']
DE-1-201939867-0,BR; ,,['Brasilia']
DE-1-201832138-0,TZ; ,,['Dodoma']
DE-1-201968239,BR; ,,['Brasilia']
DE-1-201832922-0,TZ; ,,['Dodoma']
DE-1-201969252,BR; ,,['Brasilia']
DE-1-201833425-0,TZ; ,,['Dodoma']
DE-1-201875152-0,TZ; ,,['Dodoma']
DE-1-201969369,BR; ,,['Brasilia']
DE-1-201875160-0,TZ; ,,['Dodoma']
DE-1-201969377,BR; ,,['Brasilia']
DE-1-201876085-0,TZ; ,,['Dodoma']
DE-1-201974112-0,BR; ,,['Brasilia']
DE-1-201876580-0,TZ; ,,['Dodoma']
DE-1-201974120-0,BR; ,,['Brasilia']
DE-1-201877083-0,TZ; ,,['Dodoma']
DE-1-201974138-0,BR; ,,['Brasilia']
DE-1-202012037-5301528300,,['998'],
DE-1-202012037-5301528600,,['998'],
DE-1-202012037-5301529000,,['998'],
DE-1-202012037-5301529700,,['998'],
DE-1-202012037-5301530200,,['998'],
DE-1-202012037-5301530600,,['998'],
DE-1-202012037-5301531500,,['998'],
DE-1-202012045-5301600100,,['998'],
DE-1-202012045-5301601400,,['998'],
DE-1-202012037-5301520500,,['998'],
DE-1-202012037-5301520700,,['998'],
DE-1-202012037-5301521100,,['998'],
DE-1-202012037-5301521500,,['998'],
DE-1-202012037-5301521700,,['998'],
DE-1-202012037-5301521900,,['998'],
DE-1-202012037-5301522000,,['998'],
DE-1-202012037-5301522800,,['998'],
DE-1-202012037-5301523200,,['998'],
DE-1-202012037-5301523300,,['998'],
DE-1-202012037-5301523800,,['998'],
DE-1-202012037-5301524000,,['998'],
DE-1-202012037-5301519400,,['998'],
DE-1-202012037-5301519700,,['998'],
DE-1-202012037-5301519900,,['998'],
DE-1-202012037-5301520200,,['998'],
DE-1-202012037-5301529600,,['998'],
DE-1-201214303-0,,['998'],
DE-1-201214337,,['998'],
DE-1-201220029,,['998'],
DE-1-201221142,,['998'],
DE-1-201222272,,['998'],
DE-1-201224997,,['998'],
DE-1-201228113-0,,['998'],
DE-1-201228121-0,,['998'],
DE-1-201228154-0,,['998'],
DE-1-201228162-0,,['998'],
DE-1-201228196-0,,['998'],
DE-1-201228238-0,,['998'],
DE-1-201229160-0,,['998'],
DE-1-201229194-0,,['998'],
DE-1-201229202-0,,['998'],
DE-1-201229319-0,,['998'],
DE-1-201233196-0,,['998'],
DE-1-201236520,,['998'],
DE-1-201236660,,['998'],
DE-1-201256502-0,,['998'],
DE-1-201256510-0,,['998'],
DE-1-201256528-0,,['998'],
DE-1-201256536-0,,['998'],
DE-1-201256585-0,,['998'],
DE-1-201256593-0,,['998'],
DE-1-201262641,,['998'],
DE-1-201273531-0,,['998'],
DE-1-201273549-0,,['998'],
DE-1-201273663-0,,['998'],
DE-1-201273705-0,,['998'],
DE-1-201273721-0,,['998'],
DE-1-201273770-0,,['998'],
DE-1-201273945-0,,['998'],
DE-1-201275171-0,,['998'],
DE-1-201276203-0,,['998'],
DE-1-201279306-0,,['998'],
DE-1-201279314-0,,['998'],
DE-1-201279348-0,,['998'],
DE-1-201279355-0,,['998'],
DE-1-201279363-0,,['998'],
DE-1-201279371-0,,['998'],
DE-1-201279801-0,,['998'],
DE-1-201279819-0,,['998'],
DE-1-201279827-0,,['998'],
DE-1-201279843-0,,['998'],
DE-1-201279876-0,,['998'],
DE-1-201279884-0,,['998'],
DE-1-201279900-0,,['998'],
DE-1-201279926-0,,['998'],
DE-1-201279942-0,,['998'],
DE-1-201279959-0,,['998'],
DE-1-201295823-0,,['998'],
DE-1-201295849-0,,['998'],
DE-1-201295872-0,,['998'],
DE-1-201295880-0,,['998'],
DE-1-201295906-0,,['998'],
DE-1-201398791-0,,['998'],
DE-1-201398809-0,,['998'],
DE-1-201398817-0,,['998'],
DE-1-201398825-0,,['998'],
DE-1-201398833-0,,['998'],
DE-1-201398841-0,,['998'],
DE-1-201398858-0,,['998'],
DE-1-201398866-0,,['998'],
DE-1-201398874-0,,['998'],
DE-1-201398882-0,,['998'],
DE-1-201398890-0,,['998'],
DE-1-201398908-0,,['998'],
DE-1-201398916-0,,['998'],
DE-1-201398924-0,,['998'],
DE-1-201398932-0,,['998'],
DE-1-201398957-0,,['998'],
DE-1-201398965-0,,['998'],
DE-1-201398973-0,,['998'],
DE-1-201401215-0,,['998'],
DE-1-201401223-0,,['998'],
DE-1-201401264,,['998'],
DE-1-201401314,,['998'],
DE-1-201401322-0,,['998'],
DE-1-201401330-0,,['998'],
DE-1-201401561,,['998'],
DE-1-201401587-0,,['998'],
DE-1-201401611-0,,['998'],
DE-1-201405604-0,,['998'],
DE-1-201405612-0,,['998'],
DE-1-201406818-0,,['998'],
DE-1-201406867-0,,['998'],
DE-1-201406891-0,,['998'],
DE-1-201406909-0,,['998'],
DE-1-201409481-0,,['998'],
DE-1-201409499-0,,['998'],
DE-1-201409507-0,,['998'],
DE-1-201409523-0,,['998'],
DE-1-201409549-0,,['998'],
DE-1-201409663,,['998'],
DE-1-201409689,,['998'],
DE-1-201410026-0,,['998'],
DE-1-201410042-0,,['998'],
DE-1-201410091-0,,['998'],
DE-1-201410125-0,,['998'],
DE-1-201412006-0,,['998'],
DE-1-201412014-0,,['998'],
DE-1-201412022-0,,['998'],
DE-1-201412030-0,,['998'],
DE-1-201398395-0,,['998'],
DE-1-201398403-0,,['998'],
DE-1-201398783-0,,['998'],
DE-1-201350909-0,,['998'],
DE-1-201373927-0,,['998'],
DE-1-201409671,,['998'],
DE-1-201912054-5301328000,,['998'],
DE-1-201912054-5301328300,,['998'],
DE-1-201912054-5301329000,,['998'],
DE-1-201912054-5301329400,,['998'],
DE-1-201912054-5301329500,,['998'],
DE-1-201912054-5301330200,,['998'],
DE-1-201912054-5301330700,,['998'],
DE-1-201912054-5301330900,,['998'],
DE-1-201912054-5301331000,,['998'],
DE-1-201912054-5301331700,,['998'],
DE-1-201912054-5301333300,,['998'],
DE-1-201912054-5301334000,,['998'],
DE-1-201912054-5301334200,,['998'],
DE-1-201912088-0,,['998'],
DE-1-201912104-0,,['998'],
DE-1-201912112-0,,['998'],
DE-1-201912120-0,,['998'],
DE-1-201912229-0,,['998'],
DE-1-201913482-0,,['998'],
DE-1-201913490-0,,['998'],
DE-1-201913508-302958,,['998'],
DE-1-201913508-302971,,['998'],
DE-1-201913508-302991,,['998'],
DE-1-201912054-5301312100,,['998'],
DE-1-201912054-5301312500,,['998'],
DE-1-201912054-5301315300,,['998'],
DE-1-201912054-5301316300,,['998'],
DE-1-201912054-5301316500,,['998'],
DE-1-201912054-5301317000,,['998'],
DE-1-201912054-5301318100,,['998'],
DE-1-201912054-5301318300,,['998'],
DE-1-201912054-5301318600,,['998'],
DE-1-201912054-5301318800,,['998'],
DE-1-201912054-5301319000,,['998'],
DE-1-201912054-5301319900,,['998'],
DE-1-201912054-5301321300,,['998'],
DE-1-201912054-5301321600,,['998'],
DE-1-202001352-0,,['998'],
DE-1-202002129-0,,['998'],
DE-1-202005601-0,,['998'],
DE-1-202005619-0,,['998'],
DE-1-202005627-0,,['998'],
DE-1-202006005-5238,,['998'],
DE-1-202006013-0,,['998'],
DE-1-202007003-0,,['998'],
DE-1-202009009-0,,['998'],
DE-1-202009496-0,,['998'],
DE-1-202010015,,['998'],
DE-1-202010072,,['998'],
DE-1-202010080,,['998'],
DE-1-202010189-0,,['998'],
DE-1-202010288-0,,['998'],
DE-1-202010296-0,,['998'],
DE-1-202012003-0,,['998'],
DE-1-202012011-0,,['998'],
DE-1-202012029-0,,['998'],
DE-1-202012037-5301500100,,['998'],
DE-1-202012037-5301500400,,['998'],
DE-1-202012037-5301501200,,['998'],
DE-1-202012037-5301501400,,['998'],
DE-1-202012037-5301502800,,['998'],
DE-1-202012037-5301502900,,['998'],
DE-1-202012037-5301503700,,['998'],
DE-1-202012037-5301504000,,['998'],
DE-1-202012037-5301504200,,['998'],
DE-1-202012037-5301505400,,['998'],
DE-1-202001311-0,,['998'],
DE-1-202001329-0,,['998'],
DE-1-202001337-0,,['998'],
DE-1-202001345-0,,['998'],
DE-1-201952027-0,,['998'],
DE-1-201962547,,['998'],
DE-1-201979392-0,,['998'],
DE-1-202001378-0,,['998'],
DE-1-201326040-0,,['998'],
DE-1-201326099-0,,['998'],
DE-1-201326107-0,,['998'],
DE-1-201326156-0,,['998'],
DE-1-201326198-0,,['998'],
DE-1-201412667-5300611900,,['998'],
DE-1-201412667-5300613000,,['998'],
DE-1-201412667-5300613300,,['998'],
DE-1-201412667-5300615700,,['998'],
DE-1-201412667-5300616500,,['998'],
DE-1-201412667-5300617000,,['998'],
DE-1-201412667-5300618400,,['998'],
DE-1-201412667-5300620100,,['998'],
DE-1-201412667-5300620300,,['998'],
DE-1-201412667-5300620500,,['998'],
DE-1-201412667-5300622200,,['998'],
DE-1-201412857-0,,['998'],
DE-1-201412667-5300610000,,['998'],
DE-1-201412667-5300610300,,['998'],
DE-1-201412667-5300610900,,['998'],
DE-1-201514314-0,,['998'],
DE-1-201518380-0,,['998'],
DE-1-201512060-5300923200,,['998'],
DE-1-201512060-5300924600,,['998'],
DE-1-201512060-5300925100,,['998'],
DE-1-201512060-5300925600,,['998'],
DE-1-201512060-5300926400,,['998'],
DE-1-201512060-5300926500,,['998'],
DE-1-201512060-5300926700,,['998'],
DE-1-201512060-5300926800,,['998'],
DE-1-201512060-5300927000,,['998'],
DE-1-201512060-5300928100,,['998'],
DE-1-201512060-5300928600,,['998'],
DE-1-201497502,,['998'],
DE-1-201497510,,['998'],
DE-1-201497528,,['998'],
DE-1-201497569-0,,['998'],
DE-1-201497577-0,,['998'],
DE-1-201498401-0,,['998'],
DE-1-201498419-0,,['998'],
DE-1-201512052-0,,['998'],
DE-1-201512060-5300900400,,['998'],
DE-1-201512060-5300900500,,['998'],
DE-1-201512060-5300911400,,['998'],
DE-1-201509496-0,,['998'],
DE-1-201510031,,['998'],
DE-1-201510106-0,,['998'],
DE-1-201510114-0,,['998'],
DE-1-201512011-0,,['998'],
DE-1-201512029-0,,['998'],
DE-1-201512060-5300912300,,['998'],
DE-1-201512060-5300912400,,['998'],
DE-1-201512060-5300912500,,['998'],
DE-1-201512060-5300912600,,['998'],
DE-1-201512060-5300929600,,['998'],
DE-1-201512060-5300929800,,['998'],
DE-1-201512060-5300930300,,['998'],
DE-1-201612027-5301108100,,['998'],
DE-1-201612027-5301108300,,['998'],
DE-1-201612027-5301109200,,['998'],
DE-1-201612027-5301109500,,['998'],
DE-1-201612027-5301109600,,['998'],
DE-1-201479328-0,,['998'],
DE-1-201479369-0,,['998'],
DE-1-201479377-0,,['998'],
DE-1-201479385-0,,['998'],
DE-1-201479393-0,,['998'],
DE-1-201479807-0,,['998'],
DE-1-201479815-0,,['998'],
DE-1-201479823-0,,['998'],
DE-1-201479831-0,,['998'],
DE-1-201479849-0,,['998'],
DE-1-201479864-0,,['998'],
DE-1-201479872-0,,['998'],
DE-1-201479898-0,,['998'],
DE-1-201479906-0,,['998'],
DE-1-201479914-0,,['998'],
DE-1-201479922-0,,['998'],
DE-1-201479930-0,,['998'],
DE-1-201479948-0,,['998'],
DE-1-201595834-0,,['998'],
DE-1-201595859-0,,['998'],
DE-1-201612027-5301121600,,['998'],
DE-1-202073690-0,LR; ,,['Monrovia']
DE-1-202073823-0,LR; ,,['Monrovia']
DE-1-202075612-0,LR; ,,['Monrovia']
DE-1-202076768-0,LR; ,,['Monrovia']
DE-1-202100709-5799,LR; ,,['Monrovia']
DE-1-202100709-5938,LR; ,,['Monrovia']
DE-1-202100709-6762,LR; ,,['Monrovia']
DE-1-202130011-0,LR; ,,['Monrovia']
DE-1-202131696-0,LR; ,,['Monrovia']
DE-1-202174589-0,LR; ,,['Monrovia']
DE-1-202174597-0,LR; ,,['Monrovia']
DE-1-202175438-0,LR; ,,['Monrovia']
DE-1-202200707-6651,LR; ,,['Monrovia']
DE-1-201155860-0,,['689'],
DE-1-202273910-0,LR; ,,['Monrovia']
DE-1-202277317-0,LR; ,,['Monrovia']
DE-1-202306009-7297,LR; ,,['Monrovia']
DE-1-202306009-7311,LR; ,,['Monrovia']
DE-1-202306009-7355,LR; ,,['Monrovia']
DE-1-201830819-0,LR; ,,['Monrovia']
DE-1-202321834,,['489'],
DE-1-201831296-0,LR; ,,['Monrovia']
DE-1-202326155-0,,['489'],
DE-1-202328342-0,,['489'],
DE-1-201868447,LR; ,,['Monrovia']
DE-1-201873884-0,LR; ,,['Monrovia']
DE-1-202374247-0,,['489'],
DE-1-201874817-0,LR; ,,['Monrovia']
DE-1-201906015-4190,LR; ,,['Monrovia']
DE-1-201906015-4613,LR; ,,['Monrovia']
DE-1-201920776,LR; ,,['Monrovia']
DE-1-201930874-0,LR; ,,['Monrovia']
DE-1-202330041-0,LR; ,,['Monrovia']
DE-1-202331148-0,LR; ,,['Monrovia']
DE-1-201324615,,['689'],
DE-1-202331486-0,LR; ,,['Monrovia']
DE-1-201409572-0,,['689'],
DE-1-202375178-0,LR; ,,['Monrovia']
DE-1-201410034-0,,['689'],
DE-1-202375897-0,LR; ,,['Monrovia']
DE-1-201428234-0,,['689'],
DE-1-201706019-1828,LR; ,,['Monrovia']
DE-1-202101293-0,,['489'],
DE-1-202126001-0,,['489'],
DE-1-201768670,LR; ,,['Monrovia']
DE-1-202128338-0,,['489'],
DE-1-201773548-0,LR; ,,['Monrovia']
DE-1-202128379-0,,['489'],
DE-1-202128387-0,,['489'],
DE-1-201775634-0,LR; ,,['Monrovia']
DE-1-202174688-0,,['489'],
DE-1-201776889-0,LR; ,,['Monrovia']
DE-1-202274819-0,,['489'],
DE-1-201674233-0,LR; ,,['Monrovia']
DE-1-201675776-0,LR; ,,['Monrovia']
DE-1-202040806-0,,['489'],
DE-1-201676204-0,LR; ,,['Monrovia']
DE-1-201698448-0,LR; ,,['Monrovia']
DE-1-202076347-0,,['489'],
DE-1-201849603-0,,['289'],
DE-1-201852102-0,,['289'],
DE-1-201868348,,['289'],
DE-1-201876572-0,,['289'],
DE-1-201876903-0,,['289'],
DE-1-201879923-0,,['289'],
DE-1-201898352-0,,['289'],
DE-1-201901115-0,,['289'],
DE-1-201907039-0,,['289'],
DE-1-201910173-0,,['289'],
DE-1-201918630-0,,['289'],
DE-1-201918721-0,,['289'],
DE-1-201920594,,['289'],
DE-1-201920602,,['289'],
DE-1-201923424,,['289'],
DE-1-201923689,,['289'],
DE-1-201926039-0,,['289'],
DE-1-201928316-0,,['289'],
DE-1-201939818-0,,['289'],
DE-1-201949395-0,,['289'],
DE-1-201952039-0,,['289'],
DE-1-201968676,,['289'],
DE-1-201973569-0,,['289'],
DE-1-201975895-0,,['289'],
DE-1-201975903-0,,['289'],
DE-1-201998327-0,,['289'],
DE-1-202001121-5443,,['289'],
DE-1-202006005-5132,,['289'],
DE-1-202006005-5152,,['289'],
DE-1-202006005-5163,,['289'],
DE-1-202006005-5425,,['289'],
DE-1-202006005-5534,,['289'],
DE-1-202009967-0,,['289'],
DE-1-202010114-0,,['289'],
DE-1-202010254-0,,['289'],
DE-1-202020642,,['289'],
DE-1-202022465,,['289'],
DE-1-202022804,,['289'],
DE-1-202022812,,['289'],
DE-1-202026052-0,,['289'],
DE-1-202026060-0,,['289'],
DE-1-202026102-0,,['289'],
DE-1-202028215-0,,['289'],
DE-1-202028298-0,,['289'],
DE-1-202030930-0,,['289'],
DE-1-202031698-0,,['289'],
DE-1-200965012,YE; ,,['Sanaa']
DE-1-202068682,,['289'],
DE-1-202074508-0,,['289'],
DE-1-202074680-0,,['289'],
DE-1-202075596-0,,['289'],
DE-1-202095974-0,,['289'],
DE-1-202101152,,['289'],
DE-1-202118487-0,,['289'],
DE-1-202118495-0,,['289'],
DE-1-202120434,,['289'],
DE-1-202120442,,['289'],
DE-1-202120491,,['289'],
DE-1-202120533,,['289'],
DE-1-201218155-0,YE; ,,['Sanaa']
DE-1-202120541,,['289'],
DE-1-202121010,,['289'],
DE-1-202121028,,['289'],
DE-1-202121994,,['289'],
DE-1-202122000,,['289'],
DE-1-202122349,,['289'],
DE-1-202122877,,['289'],
DE-1-202123040,,['289'],
DE-1-201365246,YE; ,,['Sanaa']
DE-1-202126027-0,,['289'],
DE-1-202128411-0,,['289'],
DE-1-202140846-0,,['289'],
DE-1-202167005,,['289'],
DE-1-201366939,YE; ,,['Sanaa']
DE-1-202167161,,['289'],
DE-1-202174910-0,,['289'],
DE-1-202175925-0,,['289'],
DE-1-201418185-0,YE; ,,['Sanaa']
DE-1-202175990-0,,['289'],
DE-1-202176956-0,,['289'],
DE-1-202177038-0,,['289'],
DE-1-202177103-0,,['289'],
DE-1-202177202-0,,['289'],
DE-1-201495886-0,YE; ,,['Sanaa']
DE-1-202195840-0,,['289'],
DE-1-201518430-0,YE; ,,['Sanaa']
DE-1-202201275-0,,['289'],
DE-1-201521525,YE; ,,['Sanaa']
DE-1-202201358-0,,['289'],
DE-1-202201606-0,,['289'],
DE-1-202218220-0,,['289'],
DE-1-201535020,YE; ,,['Sanaa']
DE-1-202218543-0,,['289'],
DE-1-202221265,,['289'],
DE-1-202222032,,['289'],
DE-1-202222107,,['289'],
DE-1-201601400-0,YE; ,,['Sanaa']
DE-1-202226157-0,,['289'],
DE-1-202228336-0,,['289'],
DE-1-201618685-0,YE; ,,['Sanaa']
DE-1-202228351-0,,['289'],
DE-1-201620541,YE; ,,['Sanaa']
DE-1-202234243-0,,['289'],
DE-1-202273993-0,,['289'],
DE-1-202274488-0,,['289'],
DE-1-202274496-0,,['289'],
DE-1-201640564,YE; ,,['Sanaa']
DE-1-202275071-0,,['289'],
DE-1-202275246-0,,['289'],
DE-1-202275261-0,,['289'],
